년,월,생태구역,연안명칭,"St.No
",조사일,조사시간,기상,Latitude,Longitude,수심,해수수질기준,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층COD,저층COD,표층NH4-N,저층NH4-N,표층NO2-N,저층NO2-N,표층NO3-N,저층NO3-N,표층DIN,저층DIN,표층T-N,저층T-N,표층DIP,저층DIP,표층T-P,저층T-P,표층SiO2-Si,저층SiO2-Si,표층SS,저층SS,표층Chl-a,저층Chl-a,표층투명도,구군
2017.0,8.0,서남해역,득 량 만,3,18.0,14:03:00,맑음,"34o 31' 18""","127o 03' 03""",10.0,1,0.8811472517085716,0.829666171311262,0.9368713278487388,0.902630082511634,0.14119943381795652,0.9138920780711826,0.37690382246258364,0.4106856345769508,0.24651428571428569,0.17955268588423237,0.003674664856119266,0.049312801728639055,0.0028582646250490747,0.011123366013071876,0.0008436866091654068,0.0026388313489561755,0.003277273353560291,0.01891667996403001,0.03865732809174507,0.06275250912991273,0.031058751529987754,0.04071131290200541,0.10033913633280578,0.04190402874005637,0.12496877524704125,0.14196747868080814,0.012747514234724231,0.014389200682374464,0.0297317397078353,0.04713216957605986,0.10266159695817491,득 량 
2017.0,8.0,서남해역,득 량 만,4,18.0,14:32:00,맑음,"34o 35' 42""","127o 01' 52""",4.0,2,0.8978079341551661,0.867504174773643,0.9355289648095478,0.8991949990135738,0.14119943381795652,0.9207807118254878,0.4210712732636483,0.5266186490196312,0.291,0.26079022517127093,0.0033640789321622553,0.008080905446980107,0.0024734982332155473,0.005433006535947715,0.0005951003761077423,0.001143793792892267,0.002876577126291015,0.003701762261038922,0.032689924679800024,0.07594044487575657,0.03151774785801714,0.024895951570185388,0.08939633732760556,0.06114960225814721,0.1832234747130136,0.18010514411468045,0.029064332455171264,0.015353425470368616,0.07332802124833991,0.1211970074812968,0.04562737642585551,득 량 
2017.0,8.0,서남해역,득 량 만,5,18.0,13:45:00,맑음,"34o 29' 02""","127o 02' 28""",15.0,2,0.8520547356662584,0.8140517518729031,0.9329773178255687,0.9001311366335409,0.13912297155592782,0.9115958668197472,0.34724486567465956,0.4304790760671644,0.3479771428571428,0.1441414508103951,0.004369871720790465,0.04109534022539786,0.010828425598743635,0.017357026143790873,0.0031788906166768005,0.006142262730334852,0.005533825791339899,0.01986141413358107,0.019180676371219407,0.07877774088924093,0.03840269277845778,0.029663261445327303,0.058105358354058105,0.04377726456248404,0.11902988349510195,0.1019424152581227,0.021033398487294953,0.01624347912082477,0.048063745019920286,0.0403990024937656,0.08365019011406845,득 량 
2017.0,8.0,제주,제주연안,1,17.0,11:50:00,맑음,"33o 31' 37""","126o 31' 58""",14.0,1,0.911203380624016,0.9036937171571707,0.8577413411074668,0.8014653261588571,0.146044512429357,0.9357060849598162,0.34820464578551247,0.42958735069412207,0.2227752380952375,0.21324651844201642,0.0003877164814845388,0.0015147394476020637,0.012944640753828032,0.009436274509803923,0.00626738623951445,0.00492641893474071,0.004270879487044557,0.005222135561524043,0.018226432195240568,0.047041397451285855,0.06915544675642596,0.05902383654937571,0.049487648873556785,0.02794953934788547,0.037003863992852624,0.029785738301188983,0.007521033398487321,0.0020026207135263006,0.002033466135458166,0.0038154613466334177,0.38022813688212925,제주
2017.0,8.0,제주,제주연안,2,17.0,10:05:00,맑음,"33o 30' 02""","126o 25' 40""",26.0,3,0.9059986435767836,0.6496897645274463,0.8513275073620223,0.9094267510995748,0.14396805016732822,0.9138920780711826,0.3024922973490777,0.4441462267063155,0.25649809523809464,0.15984526552764122,0.0007990364613428868,0.0019312927956926314,0.02432273262661955,0.013468137254901962,0.019788970734620746,0.026496388493614565,0.012744248954674929,0.02447659340937934,0.0206544125503373,0.05435043542661593,0.08460832313341494,0.05970488081725309,0.06125896158642862,0.030681169137549976,0.033892640860205374,0.05268667665128221,0.002931928273986523,0.006378717828269065,0.0008657636122177948,0.002359102244389028,0.45627376425855515,제주
2017.0,8.0,제주,제주연안,3,17.0,12:05:00,맑음,"33o 32' 02""","126o 34' 06""",18.0,2,0.9006742221281113,0.7076769874220582,0.8577500201788409,0.8866306395522012,0.14569843538568555,0.9150401836969001,0.31225481377725733,0.415107598819121,0.16666666660714283,0.09959769813706461,0.0003149712733816513,0.004076026149911008,0.012120141342756184,0.036715686274509815,0.005747615024939334,0.030188951132085664,0.003881029172693847,0.0305051457067909,0.024651921936194587,0.05792067829506858,0.07129742962056304,0.05402951191827468,0.04782041090195672,0.026119347388810252,0.03212830166599529,0.05747012256624997,0.005736381405625981,0.0024476475387544216,0.0011476759628154041,0.0034164588528678317,0.4182509505703422,제주
2017.0,8.0,제주,조천연안,1,17.0,13:30:00,맑음,"33o 32' 15""","126o 51' 20""",16.0,1,0.8977404198774308,0.8597643742435617,0.8712806924510305,0.8313985199741593,0.14466020425467113,0.9299655568312284,0.3320270064976351,0.4438705479806598,0.14409523809517855,0.163268422765743,0.0005405588070198609,0.002511369152331149,0.022921083627797406,0.05627450980392157,0.005077185487298966,0.011555019183313218,0.004233822617906119,0.015583080683429795,0.012114111392349098,0.05752994356053835,0.07313341493268054,0.0565266742338252,0.054747543996557506,0.026293178375425268,0.035042611942145876,0.041079561084451495,0.003314353701028352,0.0020026207135263006,0.001176945551128817,0.0018603491271820456,0.6083650190114068,조천
2017.0,8.0,제주,조천연안,2,17.0,12:50:00,맑음,"33o 34' 26""","126o 43' 58""",41.0,3,0.9105282378466628,0.545665129532885,0.8684426361117066,0.9525161599789563,0.1453523583420141,0.8943742824339839,0.3059298170730573,0.3858327859749396,0.15150380952380893,0.08316654339417996,0.0006249122930115071,0.0027041541729350476,0.02737338044758539,0.043664215686274516,0.0054236996303490435,0.0591890772195904,0.004721286148523931,0.05590391747780583,0.015713712009844557,0.07155042521132876,0.08369033047735619,0.05936435868331442,0.056375398394025285,0.0285604311008468,0.03456214457229403,0.08814225020631476,0.012747514234724306,0.0011125670630701705,0.0014342098273572366,0.001037406483790524,0.45627376425855515,조천
2017.0,8.0,제주,조천연안,3,17.0,12:30:00,맑음,"33o 33' 38""","126o 39' 59""",27.0,3,0.8996799209469184,0.5785700059749055,0.8693539386059849,0.9403308975702972,0.14466020425467113,0.8978185993111366,0.34203154401830427,0.4033525539090589,0.19442380952380892,0.08111264905131949,0.0008458565154942133,0.0024528451282192507,0.015830388692579505,0.03354166666666667,0.00591333918031111,0.05475800205342508,0.004576975251635222,0.05104640307564286,0.017452720701203673,0.07436218300686977,0.06777845777233783,0.06254256526674233,0.047724139942966676,0.02840646651270208,0.03520801874160307,0.08700369838310358,0.008413359394917993,0.004005241427052629,0.001465019920318724,0.0010723192019950127,0.45627376425855515,조천
2017.0,8.0,제주,성산연안,1,17.0,14:15:00,맑음,"33o 28' 48""","126o 56' 19""",16.0,3,0.887349358767803,0.5816371240788688,0.8801304522288,0.9488915279545391,0.1432758960799853,0.8978185993111366,0.35540759706526653,0.4261635192098898,0.16070095238095178,0.07495096602273751,0.0007088788364068613,0.003965863280994494,0.011295641931684332,0.03620098039215687,0.0051977121457511665,0.056919502134481326,0.0038376455210195797,0.05365970779603286,0.010964597172637133,0.07981714635952702,0.08369033047735619,0.060045402951191824,0.056782361993392226,0.03117782909930716,0.04111540443650291,0.09289513097166611,0.005353955978584229,0.0022993052636783662,0.002018061088977422,0.0010024937655860352,0.4182509505703422,성산
2017.0,8.0,제주,성산연안,2,17.0,14:40:00,구름조금,"33o 24' 41""","126o 56' 19""",49.0,2,0.8913818024470855,0.5381857735970462,0.8835934017070576,0.9615796742086349,0.1432758960799853,0.8943742824339839,0.3677559765328566,0.43219463864721097,0.12084666666666606,0.10781327550850679,0.0004531097802578792,0.00349594979327249,0.015500588928150765,0.0253921568627451,0.0064557091433460135,0.07036583388871877,0.004557994904027729,0.0642096743165031,0.020731783699740988,0.07913527594044488,0.0680844553243574,0.06594778660612939,0.04592562339092567,0.03248652809853734,0.040296246953476805,0.1073906531772473,0.006501232259709358,0.003041016639058538,0.0016021248339973427,0.0007880299251870328,0.34220532319391633,성산
2017.0,8.0,제주,표선연안,1,17.0,15:40:00,구름조금,"33o 16' 51""","126o 46' 03""",43.0,2,0.9299784874960487,0.5936788564950287,0.8749201163805611,0.9514910506017197,0.1453523583420141,0.8978185993111366,0.3516669230655319,0.4210785046477713,0.12391238095238036,0.14478337367999777,0.0009178278384045169,0.003492507203618849,0.010965842167255595,0.04572303921568629,0.0006176991245675299,0.06298070861177657,0.0014190069401791667,0.059644080535791774,0.009162954693665513,0.08206852268705833,0.0664014687882497,0.06549375709421112,0.05732498012588148,0.03279942387444436,0.02087276278864612,0.09391142219641165,0.007393558256140079,0.003708556876900622,0.001465019920318724,0.0011496259351620952,0.4182509505703422,표선
2017.0,8.0,제주,표선연안,2,17.0,15:10:00,맑음,"33o 19' 32""","126o 51' 56""",32.0,2,0.893198550284327,0.6156940848436567,0.8730483299875513,0.9389692428503453,0.1432758960799853,0.9001148105625717,0.3486047478302196,0.4960606020242695,0.1913580952380946,0.1529989510514401,0.0009054456753231743,0.0027988253884101764,0.017314487632508833,0.05764705882352941,0.017935873360918158,0.05193003944737648,0.01143098966545179,0.05090044276491703,0.0,0.062027223740327396,0.08231334149326806,0.060385925085130535,0.058751540700006474,0.03277707417616529,0.07173929187886371,0.08527676742977656,0.008158409110223532,0.0017059361633742945,0.00326586985391766,0.0015137157107231924,0.38022813688212925,표선
2017.0,8.0,제주,서귀포연안,1,17.0,16:10:00,맑음,"33o 15' 45""","126o 39' 40""",30.0,3,0.8826663229576163,0.6533022842522943,0.8804747220599718,0.9356192627722825,0.14466020425467113,0.9024110218140068,0.3430544054409509,0.4382406401680498,0.2434752380952375,0.17148400013718532,0.001448326137920787,0.003600948777708542,0.010058892815076562,0.05738970588235294,0.005378502133429468,0.044562926671109754,0.004451343426995155,0.04473320021057058,0.009582969504714114,0.05636540082233062,0.08231334149326806,0.06095346197502838,0.06451467038136417,0.03297077156125059,0.04284823757367352,0.07172112357489989,0.005353955978584153,0.0034118723267485573,0.0019564409030544475,0.0021745635910224445,0.4182509505703422,서귀포
2017.0,8.0,제주,서귀포연안,2,17.0,06:20:00,구름조금,"33o 13' 46""","126o 24' 45""",25.0,1,0.860205550287396,0.7305378946884624,0.8781429448841359,0.8967540781945695,0.14223766494897094,0.9115958668197472,0.397584847078921,0.47570027245025936,0.13004380952380892,0.16532231710860357,0.000334318403196249,0.003549309932903926,0.009564193168433452,0.018958333333333334,0.0011224045068361213,0.018030513176144243,0.0011755764502291099,0.018143817322562223,0.02055861969869464,0.0505963173889726,0.0645654834761322,0.06118047673098751,0.04412710683888465,0.03514862549355584,0.02752054082397341,0.051685668001344866,0.007521033398487321,0.004005241427052629,0.0009705179282868519,0.0015486284289276814,0.34220532319391633,서귀포
2017.0,8.0,제주,서귀포연안,3,17.0,16:35:00,맑음,"33o 13' 46""","126o 34' 01""",49.0,1,0.8680341376738875,0.5939576854135707,0.8879358304178886,0.949309308379979,0.14396805016732822,0.8955223880597015,0.3713748786155444,0.4871207287963312,0.2810238095238089,0.08727433207990112,0.0007893628964355879,0.0018503919388320664,0.01022379269729093,0.035343137254901964,0.0008813511899317195,0.05054307689536538,0.0014286477516623369,0.04735097881021655,0.0036217066601822276,0.07680619046402945,0.05844553243574052,0.05754824063564132,0.045553667413009646,0.032258064516129045,0.036586408737079704,0.07745208912797628,0.005353955978584229,0.0014092516132221888,0.004051527224435588,0.0016832917705735667,0.3231939163498099,서귀포
2017.0,8.0,제주,대정연안,1,17.0,07:10:00,구름조금,"33o 12' 09""","126o 15' 06""",20.0,2,0.9074931641793792,0.682374029077873,0.8570296572547924,0.9138366555903275,0.14500628129834264,0.9161882893226176,0.32840089990678356,0.42065575074284295,0.2802638095238089,0.15916063408002185,0.00039235979264004225,0.0019622761025754006,0.0322379269729093,0.009950980392156864,0.0012203324168285345,0.021002575787596588,0.002435510000935962,0.019389792695348212,0.016152148523132133,0.06965038179635825,0.02371481028151775,0.046878547105561864,0.014921998643454644,0.020921800889021333,0.019699162163926018,0.044227771494941455,0.004844055409195234,0.0036343857393626097,0.00025110225763612197,0.0007406483790523694,0.7604562737642585,대정
2017.0,8.0,제주,대정연안,2,17.0,06:50:00,구름조금,"33o 13' 12""","126o 19' 39""",30.0,1,0.7988074523487296,0.6949918036554166,0.901932279520487,0.9119605120131214,0.14154551086162798,0.9104477611940297,0.29639738227869494,0.4751029525962604,0.20055523809523748,0.08522043773704055,0.0008288310412573672,0.0031585760072156666,0.03537102473498233,0.018529411764705885,0.003886984735083481,0.01843579444134229,0.004428747775081474,0.018330042546591725,0.010500370276215,0.03992389611052941,0.06318849449204407,0.041430192962542564,0.0451467038136427,0.023136904318458367,0.0398945447262236,0.050570040040345994,0.0050990056938896924,0.0034118723267485573,0.003250464807436916,0.002054862842892769,0.34220532319391633,대정
2017.0,8.0,제주,대정연안,3,17.0,07:30:00,구름조금,"33o 14' 16""","126o 12' 10""",28.0,2,0.8591038400279877,0.6285202150965944,0.8775180517452021,0.9229620632163676,0.14396805016732822,0.9024110218140068,0.32531682468420825,0.41208843482390134,0.2496066666666661,0.13656779630855545,0.0011089774809727427,0.004162090891252034,0.033722025912838634,0.015441176470588236,0.0036986618312519165,0.04748995803087343,0.004457067658813287,0.043631507443789436,0.013816276679230268,0.051316495134969484,0.05217258261933905,0.047105561861521,0.030898601883118264,0.023559065285951978,0.030938948012755454,0.06848885900296482,0.00726608311379286,0.0010383959255321669,0.00042826029216467426,0.001177057356608479,0.49429657794676807,대정
2017.0,8.0,제주,한림연안,1,17.0,08:30:00,맑음,"33o 22' 34""","126o 11' 06""",29.0,3,0.8217070678242295,0.583117062184977,0.8840389273709269,0.936172435002263,0.1432758960799853,0.8989667049368542,0.30915954955201425,0.41222813940748726,0.22814666666666605,0.1016515924799252,0.00019850155189777286,0.0005542569342362097,0.0005771495877502944,0.015012254901960786,0.009574336430796714,0.05963038348613938,0.005342515938470734,0.05297408580005637,0.010636690872783414,0.06819470337359859,0.05400856793145655,0.05119182746878547,0.032561463902036965,0.02294072363356428,0.042186610375844764,0.0769706880215179,0.005353955978584229,0.004895295077508811,0.0013063479415670641,0.0008428927680798006,0.45627376425855515,한림
2017.0,8.0,제주,한림연안,2,17.0,09:25:00,맑음,"33o 27' 47""","126o 16' 28""",33.0,2,0.8742024875942513,0.5938596356839736,0.8596912391428433,0.928516995539807,0.14500628129834264,0.904707233065442,0.3584499171673074,0.4233517896794443,0.14767809523809464,0.1981846265943729,0.00012575634379488534,7.573697238010318e-05,0.012202591283863369,0.019473039215686275,0.03322769315204115,0.05205612695210476,0.019124658504380748,0.04664130971323925,0.030263172438185982,0.052343131496284195,0.05293757649938801,0.051645856980703744,0.04497604165906946,0.025001862474856595,0.06256315276611929,0.07523611578078675,0.006628707402056576,0.0029668455015204953,0.00112148738379814,0.001638403990024938,0.38783269961977185,한림
2017.0,8.0,제주,한림연안,3,17.0,08:00:00,맑음,"33o 17' 40""","126o 09' 36""",21.0,1,0.8268841853942066,0.6328589156312717,0.8874671605636884,0.9149159216893803,0.14223766494897094,0.904707233065442,0.3612310346298554,0.45837783900569323,0.22814666666666605,0.16532231710860357,5.146336530683e-05,7.573697238010318e-05,0.00469964664310954,0.014240196078431373,0.006161925413368774,0.049372264351459916,0.0035282357274815743,0.04383059507067983,0.01711007703955876,0.08274382613581226,0.06578947368421054,0.053461975028376844,0.04439841590512929,0.0371824480369515,0.036704556450977706,0.06851942415258123,0.005608906263278611,0.01579845229559669,0.0011492164674634785,0.007182044887780552,0.45627376425855515,한림
2017.0,8.0,서남해역,완도연안,1,12.0,09:01:00,맑음,"34o 19' 08""","126o 46' 59""",18.0,1,0.7479446505675802,0.729345977663046,0.9390208445257192,0.9072991655996503,0.1405072797306136,0.9184845005740527,0.32417213705468934,0.46116084222665227,0.20253142857142856,0.2149639209580697,0.0009877354674679313,0.0033657051513763985,0.019210836277974087,0.02161764705882353,0.007578113650182135,0.010294144136030404,0.005792520899471652,0.011601514557257433,0.01694919417333848,0.05611001864289891,0.02799877600979192,0.016836927733636008,0.02093601627854393,0.010264305876315107,0.08082091282048974,0.0633921203044289,0.17413104444633296,0.1181546220980542,0.013510225763612207,0.014987531172069829,0.057034220532319393,완도
